"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Kcnn4",1350.48858108904,-0.0283809288352249,0.063394951097661,-0.447684371449449,0.654381002377278,0.724854966734763
"Kcnq1",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"Kcnq1ot1",175.526110215277,0.483323534682304,0.174226140407901,2.77411606289813,0.00553519267505185,0.0111070279807407
"Kcnq2",3.63180213986539,2.45041436698154,1.55917820684531,1.57160634764096,0.116041873445527,0.175287406839399
"Kcnq3",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Kcnq4",1.3780141702553,3.85318351176775,2.6035763060014,1.47995797276459,0.138884462849344,0.204575027268986
"Kcnq5",10.4023056256473,0.611411128189967,0.721738470437635,0.847136675171591,0.396918944922221,0.490250077465054
"Kcnrg",0.709215193233246,0.934306088842231,3.50264444095972,0.266743057878359,0.789666999243917,NA
"Kcns3",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Kcnt1",0.689007085127649,2.85195591800506,3.75268871436353,0.759976682075738,0.447268523166945,NA
"Kcnu1",97.1354289613601,1.43697406003441,0.244340901499966,5.88102135669088,4.07742545708656e-09,1.46724674443904e-08
"Kcnv2",1.2410835307608,3.68655436257758,2.74261024111116,1.34417727583631,0.178891068116398,0.25443711675512
"Kcp",10.1085480872252,4.19937175979542,1.2024368420582,3.49238447535208,0.000478728627593038,0.00111489392195854
"Kctd1",34.6940561148457,-0.502933747333256,0.38387611922949,-1.31014596152201,0.190146462473784,0.268298116409476
"Kctd10",4573.97280856959,0.168365000684185,0.0366957814582702,4.58812958856446,4.47234997840224e-06,1.28342413803825e-05
"Kctd11",1622.22263070963,3.949561779779,0.0897864391556703,43.9883997730583,0,0
"Kctd12",12.3305311463807,3.91025506252049,1.00272025732554,3.89964701914962,9.63330277621886e-05,0.000242384810575468
"Kctd13",195.372766825881,0.0469023192874373,0.168136998879042,0.278952994285206,0.780280898458183,0.832978551844834
"Kctd14",0.711748178666398,0.584869733415213,3.76399493720723,0.155385366657578,0.876517519764726,NA
"Kctd15",29.2223756832101,2.95312398085085,0.534487829006445,5.52514729164252,3.29209307823044e-08,1.11876163764265e-07
"Kctd16",1.99746746372191,4.39724911261421,2.24329111918148,1.960177649265,0.0499750299294486,0.0834302362504693
"Kctd17",35.8473761471627,0.318207431872691,0.377306071662232,0.843366846631489,0.399023307754816,0.492377180282703
"Kctd18",106.97366950421,0.403528633950307,0.22777303018629,1.77162605081151,0.0764566523737901,0.121793459165327
"Kctd19",1.58449860141083,4.05803437077976,2.45094253285632,1.65570359826044,0.0977818582699485,0.150693823845592
"Kctd2",209.494897295889,-0.202684288028073,0.162161944014108,-1.2498881242472,0.211340418199198,0.292086364620689
"Kctd20",690.852896895038,0.259379454936357,0.0884729408523765,2.93173768654475,0.00337071320444848,0.0069924658383748
"Kctd21",91.6806613793728,1.08427674075691,0.247701250069195,4.37735675719851,1.20127258727689e-05,3.31556381480332e-05
"Kctd3",831.714674601824,-0.348894619485397,0.0802736663679341,-4.34631474145257,1.38443875964648e-05,3.79603383919385e-05
"Kctd4",30.9716119885205,2.90339398894263,0.517555090278107,5.60982597501361,2.02530171153704e-08,6.97618965210586e-08
"Kctd5",1133.45608952037,0.0596948103748857,0.073734764613434,0.809588403622702,0.418176775168537,0.511601358604813
"Kctd6",128.087559637624,0.571878831671089,0.209993217670724,2.72332048632072,0.00646293283297983,0.0127844502450461
"Kctd7",144.48241567577,0.689040499097123,0.195331916291489,3.52753667797374,0.000419445644934947,0.000984544522479402
"Kctd9",808.916105001332,1.07379336045536,0.0840082025984445,12.7820061284735,2.0666905879903e-37,2.10052398420395e-36
"Kdelc1",485.59384294778,-1.42498647053824,0.110599235747915,-12.8842343340072,5.5220807684589e-38,5.67592065156956e-37
"Kdelc2",304.851138867721,-0.622751034595911,0.13277776535131,-4.69017559489878,2.7297069042082e-06,7.9936614950094e-06
"Kdelr1",1146.69260992091,-0.164884990552239,0.0693452518725983,-2.37774016388559,0.0174190955440885,0.0319926099579498
"Kdelr2",2594.74878636809,0.0485350227470638,0.047204014014838,1.02819693960364,0.303857197741087,0.392228491973903
"Kdelr3",563.165457628263,2.57119623417733,0.116660338513134,22.040020344085,1.19083789891504e-107,4.10003632056295e-106
"Kdm1a",1565.43698553001,-0.331247991002716,0.0609928750025433,-5.43092928459109,5.60613478676103e-08,1.87424821947532e-07
"Kdm1b",391.388457969883,-0.209112029735541,0.117614267088515,-1.77794781969917,0.0754124253194526,0.120284841416985
"Kdm2a",2825.67170029348,0.32295056470149,0.0449921694457998,7.17792826350673,7.07756769395985e-13,3.10565197220906e-12
"Kdm2b",745.893156522405,-0.950614760747495,0.0859586697001396,-11.0589747847849,1.98351698062515e-28,1.55729756239128e-27
"Kdm3a",1917.1247001291,1.87192202810148,0.0589664541994349,31.7455416561136,3.65854143430225e-221,3.36651143052848e-219
"Kdm3b",1247.45984034473,0.029350878817833,0.0669055555778069,0.438691205302074,0.660885300470231,0.730437253161457
"Kdm4a",1320.29639704636,0.607071495977791,0.064836367469346,9.36313244669063,7.74070512970237e-21,4.78462857257373e-20
"Kdm4b",704.558401450985,1.2819017246531,0.0930289784890438,13.77959583641,3.38160026286268e-43,3.91875250851531e-42
"Kdm4c",439.82745752078,0.650558706018029,0.113880628962893,5.71263710029219,1.11238732045779e-08,3.89499333792908e-08
"Kdm4d",3.60470715867149,3.66491619143129,1.82321773679165,2.01013631969187,0.0444167629697302,0.0750670972722269
"Kdm5a",1539.85358930105,0.680061125317996,0.0628460022203345,10.8210721651592,2.73558265739958e-27,2.0709780754525e-26
"Kdm5b",1503.90362400937,1.08819062038457,0.064767735565847,16.8014306950448,2.38227787467529e-63,4.0965109749283e-62
"Kdm5c",2522.10147546399,-0.0443685260829023,0.0471726300995831,-0.940556547074834,0.346932158655751,0.438924972637634
"Kdm5d",282.362327437748,-0.101300357159698,0.136807995001941,-0.74045641234828,0.459023099870822,0.552349817148208
"Kdm6a",709.273404159942,-0.0835904063737676,0.0879677673614529,-0.950239035058159,0.341990808364945,0.43363155401195
"Kdm6b",1241.51849324139,1.04872200207433,0.0681203953161769,15.395125016623,1.76483095089243e-53,2.54027203629852e-52
"Kdr",12.9297763317417,4.58883814210703,1.15457940298704,3.97446735169114,7.05369367491942e-05,0.000179612997068983
"Kdsr",324.036443942585,-0.239465988368277,0.129411436458854,-1.85042369454275,0.0642525065320598,0.104237537882161
"Keap1",744.94098494176,-0.425679724909507,0.0843951156883617,-5.04389053131198,4.56160335416013e-07,1.42058473513218e-06
"Khdc3",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Khdrbs1",2533.52288918226,-1.07057801071144,0.0485198899396795,-22.0647246323599,6.89873738411402e-108,2.3805263665406e-106
"Khdrbs3",11.4776832959846,-0.762513629655794,0.70134353636399,-1.08721844591159,0.276940280657941,0.365063967114892
"Khk",96.5875804535334,0.214194313508866,0.235680111328769,0.908834913142372,0.363437274427386,0.455224179660749
"Khnyn",665.842601297145,1.33718022626203,0.0943010346198811,14.1799104501035,1.22002141889377e-45,1.50281363463577e-44
"Khsrp",2019.45425575449,-0.409221688082727,0.053078455977902,-7.70975117009993,1.26063286531865e-14,6.01299705799475e-14
"Kidins220",1609.75144584565,0.819805663610987,0.0610651267685482,13.425103770246,4.3098023394377e-41,4.77258125826414e-40
"Kif11",1443.87366574721,-1.64418739622438,0.0653281084259485,-25.1681463896681,8.9457060665671e-140,4.24207576941904e-138
"Kif12",11.7082277492971,-2.37178491511511,0.775491742991133,-3.05842703878051,0.00222502253519066,0.00472870818964976
"Kif13a",437.724037879911,0.624981369406131,0.111120429958814,5.62436061161548,1.86196328263523e-08,6.43735940360321e-08
"Kif13b",228.064520693792,0.472977235238126,0.159127862090748,2.97230936822614,0.00295568694229301,0.0061821085700051
"Kif14",347.654516742158,-1.18139003914464,0.126677364456755,-9.3259758301014,1.09966956649178e-20,6.74862716490528e-20
"Kif15",504.426284295213,-1.636182110682,0.110994727980809,-14.7410795129378,3.51126831450709e-49,4.62356872861713e-48
"Kif16b",396.516985717096,-0.406926571096588,0.115893047750512,-3.51122503890481,0.000446046629867174,0.00104365594840573
"Kif17",1.19427083263851,1.72414382825141,2.6897765307472,0.640998911449516,0.521523390201816,0.609113787332266
"Kif18a",448.038728555534,-1.30585695543776,0.113387059014149,-11.5168077097299,1.0855879417587e-30,9.04695632972926e-30
"Kif18b",624.34212077364,-0.904123284929951,0.093409658102342,-9.67911994645533,3.69886160568851e-22,2.39149734681467e-21
"Kif19a",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"Kif1a",1.3780141702553,3.85318351176775,2.6035763060014,1.47995797276459,0.138884462849344,0.204575027268986
"Kif1b",1344.80403346607,0.175955579107337,0.0636266265122168,2.76543938839115,0.00568461681866454,0.0113788024601496
"Kif1c",4532.29085687564,-0.354624838170339,0.0359648102483312,-9.86032835212285,6.18468055977958e-23,4.09635718824476e-22
"Kif20a",1605.89395546142,-1.18347231174136,0.06147760223086,-19.2504630759216,1.39906804683433e-82,3.28197161396235e-81
"Kif20b",1331.17064109996,-1.08585330340326,0.0653664849666044,-16.6117744277976,5.72736905873537e-62,9.66587317456223e-61
"Kif21a",27.2619839409052,0.335605575630764,0.442654748069958,0.758165538930861,0.448351888593455,0.541616929418319
"Kif21b",121.839452038192,1.9603272854241,0.230864508210208,8.49124579876598,2.04433674595437e-17,1.10578732525223e-16
"Kif22",831.45000815883,-1.43061128990703,0.0839332418704903,-17.0446328299159,3.83142652310566e-65,6.70781683133527e-64
"Kif23",2347.08150863745,-0.973911097300031,0.0528842176988539,-18.4159119615971,9.7925980207257e-76,2.07375031236162e-74
"Kif24",202.749353223704,-0.772364802232932,0.166037469762836,-4.65175001363343,3.29129923348581e-06,9.55676086597618e-06
"Kif26a",0.55207644563315,2.50917967657619,4.70240110520962,0.533595416562055,0.593621480043047,NA
"Kif26b",18.0246446123683,3.702360768441,0.788042916659097,4.69817149570627,2.62500978365026e-06,7.70604372302493e-06
"Kif27",3.7104576284602,0.519949956722258,1.27884926815472,0.406576419653041,0.684319119035708,0.751608473262736
"Kif2a",920.654918411128,-0.369786695445984,0.0770697516717532,-4.79807820091257,1.60195237840368e-06,4.77619707188862e-06
"Kif2c",782.120611958179,-1.3074413502671,0.0860248931149775,-15.198407146169,3.62324373663886e-52,5.11522602052057e-51
"Kif3a",606.81560660579,0.296393084938032,0.0945095008996295,3.13611946012503,0.00171199453069875,0.00370201754791887
"Kif3b",1009.18312415347,0.524151887484005,0.0734963426115243,7.13167307187633,9.91561694605995e-13,4.32033603069732e-12
"Kif3c",233.517900629935,1.57727003263755,0.162730848111467,9.69250791071375,3.24461776905184e-22,2.10396585955421e-21
"Kif4",705.135947385856,-0.886451105601563,0.0894855663089245,-9.90607918310906,3.91717872729678e-23,2.61579550519572e-22
"Kif5a",7.3151647871317,1.62279021372975,0.930626006984204,1.74376194255368,0.0812006092153079,0.128194466693162
"Kif5b",4144.04899951552,0.0501806023602565,0.0396563321595761,1.26538687840144,0.205732676608145,0.285803508958062
"Kif5c",600.823137538874,0.0585550525562742,0.0947659182502383,0.617891470239903,0.536646882040832,0.622777880749886
"Kif6",1.03242215577768,3.43983727702986,4.83492639348713,0.711455976178559,0.47680172223407,0.568083069288362
"Kif7",18.6249031905903,0.00514414207147569,0.53060532468412,0.00969485572829126,0.992264745468431,0.994388320700669
"Kif9",11.6578686728807,2.4522136192517,0.790998017888959,3.10015140846529,0.00193421741044468,0.0041546570721223
"Kifap3",507.287455680526,-0.3163046836618,0.102318583422431,-3.09137082514043,0.00199234648132114,0.00426706625862338
"Kifc1",621.288454596257,-0.659356704241671,0.0930344373490707,-7.08723267458184,1.36820245540737e-12,5.92300245257422e-12
"Kifc2",45.9244301292019,3.18485157143658,0.450013907347709,7.07722921322021,1.4706517837322e-12,6.36116561967433e-12
"Kifc3",569.925338480923,-0.298514268339069,0.0978805599576432,-3.04978096231006,0.00229008318262245,0.00485962881539607
"Kifc5b",205.348263528659,-0.247277393002716,0.161205109940542,-1.53393024013891,0.1250468155594,0.186863095382578
"Kin",294.016892136413,0.483193276718705,0.134629580694215,3.5890572801841,0.000331875921640057,0.000788938931667483
"Kirrel",2889.48368434993,-0.929768630077206,0.0451418117806623,-20.5966174905611,2.9429455535103e-94,8.47206616605508e-93
"Kirrel2",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Kirrel3",88.9793922826747,-0.874047661658263,0.247284290727276,-3.53458628159372,0.000408414071451926,0.000960108444430555
"Kiss1r",15.9727718071399,1.60118424373499,0.62542817897728,2.56014087237529,0.0104629741242652,0.020028122460007
"Kit",0.828114668449725,3.09160739735461,3.70983217222262,0.83335505592491,0.404644514325081,NA
"Kitl",1138.48763624794,-0.14418674991414,0.0695614753055331,-2.07279603086093,0.0381912659909224,0.0654689266970137
"Kl",2.55172085318264,4.71826605157988,2.06858342750974,2.2809164904023,0.0225533889517683,0.0406024036107355
"Klb",3.51290266464891,1.74304211439029,1.42084801143956,1.22676183543678,0.219912118981743,0.301973836146631
"Klc1",1353.50305924514,0.334674096868985,0.067422232949406,4.96385364632059,6.910802798932e-07,2.12056570997796e-06
"Klc2",339.499994172955,0.102669074108609,0.124692253651668,0.823379729709737,0.410292086464897,0.503469230406481
"Klc3",122.322496650444,2.02448662261604,0.232233642329731,8.71745627509741,2.84521635798333e-18,1.5861593825483e-17
"Klc4",317.79277866664,0.668866643238047,0.130336166210825,5.13185758553096,2.86896546422217e-07,9.07722822583106e-07
"Klf1",8.61216271294856,1.32431612295255,0.849672509107123,1.55861947839669,0.119086470029614,0.179273321665966
"Klf10",899.029829527982,0.671501873506999,0.0780529163643626,8.60316186486011,7.75494859312813e-18,4.25874779045001e-17
"Klf11",239.210254915975,1.30286202565545,0.162283263412856,8.02832034712602,9.88161792149919e-16,4.95973803404078e-15
"Klf12",24.9148561261316,2.16510481909951,0.540765756378784,4.0037757449696,6.23394618300235e-05,0.00015979203124363
"Klf13",1092.17933433544,0.551030135157638,0.070628304603526,7.80183154970038,6.10150582718416e-15,2.95498679769549e-14
"Klf15",0.965045307944224,3.3294696790698,3.10738876701533,1.07146866025,0.283958754942782,0.370478481738054
"Klf16",461.711742681478,-0.52514964577458,0.108782097690567,-4.82753740664552,1.38231729970891e-06,4.14494126692209e-06
"Klf17",0.758560876788687,2.97477483842827,3.56639009697316,0.834113699719218,0.404216915901838,NA
"Klf2",403.703454351051,4.21857625192912,0.189189419837382,22.2981615756061,3.84994398675408e-110,1.34348271086301e-108
"Klf3",1427.13216802062,0.332639565750398,0.061907454025831,5.37317470060397,7.73623086207522e-08,2.55816883201756e-07
"Klf4",1563.61200162786,1.77149169090139,0.0642666580848055,27.5647084148011,2.94908837287357e-167,1.81633295443237e-165
"Klf5",1285.73606282519,0.105944279576695,0.0650063077436413,1.62975383857358,0.103153533552811,0.15790181950618
"Klf6",4296.33451754424,1.65716973847706,0.0393095866172753,42.1568854084258,0,0
"Klf7",131.543416650722,1.16541131287444,0.212310443771764,5.48918504511849,4.03792428115344e-08,1.36263417293934e-07
"Klf8",2.95358330432189,1.65950770080129,1.59077448264378,1.0432073929444,0.296852250215485,0.384696029514727
"Klf9",941.642171737629,0.608541434458319,0.0763109495099658,7.97449695444881,1.53002718222188e-15,7.61026068531793e-15
"Klhdc1",48.5236831200371,1.14740622265542,0.338037550425737,3.39431587174363,0.000688002875966317,0.00156501419357906
"Klhdc10",1439.19465393786,-0.420995205404389,0.0647433297889111,-6.50252631084931,7.89822013056576e-11,3.12912826751451e-10
"Klhdc2",802.233760456142,-0.360259047985293,0.0819302392421173,-4.39714385455007,1.09684653011862e-05,3.03655990492544e-05
"Klhdc3",1145.78264571738,0.513129941800992,0.0695045167009952,7.38268484059029,1.55128940865362e-13,7.00390857721271e-13
"Klhdc4",651.003099671833,-0.798884076486994,0.0923868086287797,-8.64716606563387,5.27941146621051e-18,2.92210604569095e-17
"Klhdc5",274.99774778601,-1.53727730614221,0.145674369378928,-10.5528330940871,4.92880730491376e-26,3.58056541948599e-25
"Klhdc7a",0.958648826033128,-1.71030811094545,2.98581049574209,-0.572812009799158,0.566771986510164,NA
"Klhdc8a",9.54017122289752,1.21459271805817,0.790880399699035,1.53574765352685,0.124600282655144,0.186249832678966
"Klhdc8b",34.0355160728088,1.1242802861358,0.402566190904594,2.79278367517517,0.00522566256629275,0.0105255397540482
"Klhdc9",36.8367221080435,-1.17507662825885,0.386234414952271,-3.04239234715546,0.0023470575303156,0.00497643154041269
"Klhl1",486.780244085607,-0.910102002830598,0.107500329963721,-8.46603915669592,2.53878847703447e-17,1.3689267899015e-16
"Klhl10",1.44117148000524,-0.126312649855452,2.17903237115912,-0.0579673122470691,0.953774665774932,0.966655907573243
"Klhl11",190.715626887104,0.0784329421505174,0.165789358901952,0.473087915111022,0.636150458257848,0.709490652493187
"Klhl12",243.962809124818,-0.676884012691984,0.151450743313862,-4.46933437156679,7.84633899852334e-06,2.20338882067525e-05
"Klhl13",18.7104960581217,-2.68031748101163,0.636996909500404,-4.20774016488369,2.57937207884722e-05,6.88560058140204e-05
"Klhl15",53.9106486840268,0.292936420998084,0.333387588950795,0.878666245255213,0.379582265739651,0.471625321175797
"Klhl17",112.974799655362,0.461074983901052,0.224932629894252,2.04983591806052,0.0403804452826428,0.0688552066649433
"Klhl18",232.506000833779,0.447666350301884,0.155047474632724,2.8872856611326,0.00388581258660062,0.00798601127044125
"Klhl2",1089.95105575358,0.22192505564567,0.0706770546451478,3.13998732346588,0.00168955145481531,0.0036591168310437
"Klhl20",382.486291073675,-0.197125720411657,0.117810897118309,-1.67323842898589,0.0942803679586132,0.146069373448808
"Klhl21",643.516474335335,0.714489080083212,0.0922405902798393,7.74592918275563,9.488538562736e-15,4.55255486161812e-14
"Klhl22",866.284117096389,-0.0935821002061844,0.0808073255621064,-1.1580893137499,0.246827590462618,0.331944995298966
"Klhl23",16.0319260013289,-0.915157649861525,0.57988860352648,-1.57816112318154,0.11452859904318,0.173289381678431
"Klhl24",505.437580362877,2.12773889255021,0.115680741132921,18.3931990036732,1.48927661786608e-75,3.13234384157712e-74
"Klhl25",256.131142911578,-0.417478680389436,0.149984598208151,-2.78347700615268,0.00537796743325937,0.0108111831665483
"Klhl26",577.409584473009,0.757093285909141,0.0991760716086289,7.63383015307162,2.27880093084607e-14,1.06816202516523e-13
"Klhl28",175.416455238781,1.45210955998691,0.185783300833189,7.81614684137156,5.44648350094491e-15,2.64438405908001e-14
"Klhl29",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Klhl3",2.08722936348854,2.87348879922115,2.11926583829854,1.35588879285109,0.175134553854732,0.250569649980593
"Klhl30",19.1212048602504,2.07282217525456,0.598702500982245,3.46219060694391,0.000535797552442899,0.00123884151409135
"Klhl31",0.689007085127649,2.85195591800506,3.75268871436353,0.759976682075738,0.447268523166945,NA
"Klhl32",3.45462751374923,-0.0473699973791477,1.32653994046522,-0.0357094392216603,0.971514043943244,0.978859128287728
"Klhl34",57.1652082306811,-1.40010831472776,0.315917363263942,-4.43188149034402,9.34143591034147e-06,2.60216701962828e-05
"Klhl35",0.226692539261134,-1.51160752468272,4.98753160737497,-0.3030772822467,0.76183096656816,NA
"Klhl36",19.4360106266457,1.21998830878633,0.53597374181337,2.2762091005778,0.0228334974907427,0.0410540867305642
"Klhl38",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"Klhl5",475.464527743977,-0.213484235235933,0.106806861571273,-1.99878764430761,0.0456313352162941,0.0769347596366768
"Klhl6",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Klhl7",353.090101971188,-0.0198671933758455,0.122294217074895,-0.162454070609721,0.870948294096036,0.904764547870979
"Klhl8",79.7844675716718,-0.234909673377782,0.259315339500111,-0.905884217380363,0.364997138815816,0.456881752765022
"Klhl9",1443.10027571441,-0.101048110669622,0.0615951333576261,-1.6405210145894,0.100896882727383,0.154824318176445
"Klk1",0.226692539261134,-1.51160752468272,4.98753160737497,-0.3030772822467,0.76183096656816,NA
"Klk10",41.3174970194006,-0.422730260413391,0.354600989734227,-1.19212938669524,0.233210515896938,0.316634583282168
"Klk14",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Klk1b11",0.619453293466611,2.71228574679777,4.36798352162756,0.620946881637307,0.534634573487412,NA
"Klk1b22",4.99870989894887,1.54150273271539,1.13425882990998,1.35903965838002,0.174134022093172,0.249415162377314
"Klk1b24",0.412968862311074,2.13005116280399,4.90807149103583,0.433989432854503,0.664296114627929,NA
"Klk1b3",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Klk6",5.02954033996428,-0.0734655827700563,1.16140605883067,-0.0632557254299352,0.949562871107487,0.964099910025584
"Klk8",3.07283882114394,2.32469857466588,1.6744553778185,1.3883311585732,0.165036228400192,0.238171681743705
"Klk9",0.619453293466611,2.71228574679777,4.36798352162756,0.620946881637307,0.534634573487412,NA
"Klkb1",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Klra1",1.89455655852751,-0.81827563383323,1.89685263637222,-0.431385980198337,0.666187742187047,0.735456424085522
"Klra12",0.226692539261134,-1.51160752468272,4.98753160737497,-0.3030772822467,0.76183096656816,NA
"Klra15",0.226692539261134,-1.51160752468272,4.98753160737497,-0.3030772822467,0.76183096656816,NA
"Klra17",1.35358652406618,0.618164700502074,2.46280301380062,0.251000464526847,0.801813750042942,0.850343234348402
"Klra18",62.6769025571815,-0.696940631989929,0.288575804162952,-2.41510418384344,0.0157307094642716,0.0291828918286541
"Klra2",73.7209602816621,3.59725865530922,0.382590362967613,9.40237654552146,5.3344324185608e-21,3.31184701841492e-20
"Klra22",1.00546152415542,0.19329230389924,3.0560924386981,0.0632481862955634,0.949568874445278,0.964099910025584
"Klra23",9.4923345928916,-1.08105650176046,0.768399584139484,-1.40689365803225,0.159458924435323,0.231353872627467
"Klra5",3.10246678777099,1.38048877256619,1.5591772362812,0.885395669230525,0.375943267361081,0.467753140058227
"Klra7",1.87434845042191,-0.127556339569756,1.88480713086213,-0.0676760701300035,0.946043498897372,0.961598250132503
"Klra9",0.226692539261134,-1.51160752468272,4.98753160737497,-0.3030772822467,0.76183096656816,NA
"Klraq1",542.166219115897,0.0705372530999623,0.102440465367121,0.688568261059478,0.491095000019032,0.581349077670129
"Klrb1a",0.828114668449725,3.09160739735461,3.70983217222262,0.83335505592491,0.404644514325081,NA
"Klrb1b",0.574817539171898,-0.117502869141061,4.30303835967531,-0.0273069536730618,0.978214910708914,NA
"Klrb1c",0.482522653972112,2.33026350174535,4.64850179887543,0.501293449495725,0.616164614708281,NA
"Klrc1",18.1252073875495,0.757762499766788,0.5655590776949,1.33984676341023,0.180295168808503,0.256184911202985
"Klrc2",1.71974268825497,0.172022403452841,1.99161293579442,0.0863734113999538,0.931169582553971,0.950224475325226
"Klrd1",0.828114668449725,3.09160739735461,3.70983217222262,0.83335505592491,0.404644514325081,NA
"Klre1",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Klrg2",140.163261436325,0.602285457675082,0.194508675527004,3.09644521532648,0.00195856049664561,0.00420227435359396
"Klri1",0.55207644563315,2.50917967657619,4.70240110520962,0.533595416562055,0.593621480043047,NA
"Klri2",1.58449860141083,4.05803437077976,2.45094253285632,1.65570359826044,0.0977818582699485,0.150693823845592
"Kmo",0.619453293466611,2.71228574679777,4.36798352162756,0.620946881637307,0.534634573487412,NA
"Kndc1",1.17152973909976,3.61470583760592,2.81103048163053,1.28590061944445,0.198477747501411,0.277219687262768
"Kng1",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Kng2",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Kntc1",1271.34545005489,-0.759282013834283,0.0703141194362759,-10.798428820863,3.50143771424828e-27,2.63913825570766e-26
"Kpna1",1236.88717037872,-0.365396901639622,0.0660785306247177,-5.52973708987015,3.20711079440642e-08,1.09108111291217e-07
"Kpna2",2196.92325754864,-1.33306399960753,0.0524116294504879,-25.4345078293519,1.04765139529574e-142,5.10903562141225e-141
"Kpna3",1716.77906445168,-0.760792416846531,0.0589091287357763,-12.9146777956757,3.71997941721557e-38,3.83892935986218e-37
"Kpna4",2638.93338785141,-0.44412584084476,0.0467143756155681,-9.50726270002311,1.95745402737373e-21,1.23713335278702e-20
"Kpna6",1373.54396894797,-0.785550985326071,0.0681193305824628,-11.5319833387839,9.10222745745704e-31,7.6060180683691e-30
"Kpna7",6.96397853059268,6.16993250388935,1.65222778742073,3.7343110622302,0.000188229735377042,0.000459473153196542
"Kpnb1",10739.3320356311,-0.939653073370874,0.0264184267895149,-35.5680934696614,4.36406946787924e-277,5.81587499171942e-275
"Kprp",9.8547605667702,6.68772645302278,1.57650885185168,4.24211157784986,2.21426552017695e-05,5.94482991948863e-05
"Kptn",110.018828570236,-0.363643941320684,0.22102231209282,-1.64528159115433,0.099911754341856,0.153562916123559
"Kras",1846.73760036207,-0.0887573598338509,0.0547315395011942,-1.62168578926807,0.104870643094273,0.160165507962296
"Krba1",28.7407383854425,0.206984157744491,0.421985024402602,0.490501192637145,0.62377928608504,0.698768404607872
"Krcc1",865.657037560646,0.407019419414151,0.0791393794868666,5.14307064388466,2.702839289924e-07,8.57266979543191e-07
"Kremen1",380.191835504473,1.45930223996204,0.124894222470548,11.6843054153779,1.53327847184734e-31,1.31536913963863e-30
"Kremen2",0.276038222816575,1.47199025550776,4.97382018489705,0.295947621905882,0.767270082092103,NA
"Kri1",422.611815928006,-0.165468623469904,0.111381919328845,-1.48559680482227,0.137385800706893,0.203180626913599
"Krit1",440.108473594666,-0.0455684112908378,0.109099043122909,-0.417679293845878,0.67618161332504,0.744468590859466
"Krr1",904.425244088388,-0.71685472473424,0.0792082935525209,-9.05024830839099,1.42643595825307e-19,8.44229459365784e-19
"Krt1",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
"Krt10",202.461793326503,0.696080031091021,0.16451883348818,4.2310051459308,2.32649348870821e-05,6.23098801835416e-05
"Krt12",0.55207644563315,2.50917967657619,4.70240110520962,0.533595416562055,0.593621480043047,NA
"Krt13",17.1439833846519,1.36578453085964,0.580280184104852,2.35366391662421,0.0185894098526486,0.0339484568118245
"Krt14",36.0820110584985,1.13987969522521,0.415008749858743,2.74664015063101,0.0060209155233226,0.0119883221374348
"Krt15",4.53808190573272,2.40028213802195,1.34059040645077,1.79046644409214,0.0733789570415403,0.117380514994327
"Krt16",8.50166443388123,4.96748191051956,1.55462062476271,3.19530169058305,0.00139684741293453,0.003056023797984
"Krt17",0.689007085127649,2.85195591800506,3.75268871436353,0.759976682075738,0.447268523166945,NA
"Krt18",16436.2043931397,-0.123677098364559,0.022167195237055,-5.57928493171833,2.41509350179577e-08,8.27825508741926e-08
"Krt19",16423.8413074418,0.990980425435398,0.0235220781943613,42.1297989593859,0,0
"Krt20",41.1423891957973,-0.782087775350736,0.36440704453258,-2.14619280028987,0.031857599761566,0.0555603152881373
"Krt222",1.30846037859426,3.78874175042,2.70241525869881,1.40198355460894,0.160920157625713,0.232905600293595
"Krt23",1255.33729860663,0.80095452453961,0.0673905184214035,11.8852702620733,1.41177692042278e-32,1.24569973817442e-31
"Krt24",0.206484431155537,1.25997304906966,4.98702983938607,0.252649992009024,0.800538694882409,NA
