"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acap3",553.055128768067,-0.185725956474828,0.114319388103479,-1.62462343051306,0.104242821505362,0.258809051092715
"Acat1",1013.78530334482,0.286523079054282,0.0877960721105934,3.26350680806494,0.00110042540320922,0.0069704741145114
"Acat2",777.341319793737,-1.32461991737808,0.105091224519045,-12.6044769526691,1.99491624207655e-36,3.46976890271175e-34
"Acat3",14.3942138779837,-0.0285213098758483,0.691295088306215,-0.0412577933191022,0.967090380451937,0.983498662532909
"Acbd3",785.37098572784,-0.201133914694713,0.0994424524342935,-2.02261619430205,0.043112733251789,0.135619381691071
"Acbd4",208.741240871182,0.225813474470259,0.182708021664541,1.23592534368776,0.216486315498557,0.423669030940527
"Acbd5",1008.01809933145,0.0588859281916206,0.0881809523460031,0.667785123941109,0.504270763693659,0.713857378947172
"Acbd6",393.543403542401,-0.321848552942879,0.143672201582062,-2.2401588435258,0.0250806125002228,0.0892792809381154
"Acbd7",2.61733034631677,-0.224868347470273,1.61552063107919,-0.139192495065853,0.889298038844012,NA
"Accn2",76.2961602991303,0.858041542679932,0.308946955112087,2.77731024204019,0.00548108342458985,0.0264273644244669
"Accn3",0.292152113442274,-1.64181236197355,4.9745773344914,-0.330040574621283,0.74136930408521,NA
"Accs",47.5585441948841,0.0987687029077374,0.394243244197756,0.250527318759061,0.802179580828551,0.901052493636201
"Acd",539.932937573986,-0.330327653831615,0.116539165745593,-2.83447759144533,0.00459006769478407,0.02298116641257
"Ace",1.3735339558194,-0.895284751399861,2.3270546514234,-0.384728717416344,0.700438416429245,NA
"Ace2",0.542152113442274,-0.148000796844397,3.69975838262276,-0.0400028276277542,0.968090871978112,NA
"Acer1",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Acer2",1.45500593149518,-0.0283808027341857,2.23123266437378,-0.0127197863258923,0.98985135253789,NA
"Acer3",832.245657877677,0.121466026968855,0.096175308176981,1.26296478037102,0.2066018372166,0.411978280605347
"Ache",1.53594850393964,-0.107635405204425,2.07054102809796,-0.0519841933793029,0.958541288239516,NA
"Acin1",2602.73486841912,0.0266709424990033,0.058054031511508,0.459415854585677,0.645935565050215,0.812252708066307
"Acly",5687.29260917765,-0.684629445543964,0.0444621958309225,-15.3980124631591,1.68777678278981e-53,4.91535550020391e-51
"Acmsd",15.2980415391789,0.736872729152098,0.674695266307411,1.09215636443543,0.274764378403338,0.494015894021529
"Acn9",65.9683272720082,-0.159669813465233,0.322161827447682,-0.495619902364637,0.620162608282932,0.795156787501501
"Acnat1",55.0446080952153,-0.456271987253389,0.361558964544171,-1.26195733475624,0.206964139182309,0.412009503421273
"Acnat2",4.47855692028333,2.24223555931026,1.3723116960178,1.63391127964355,0.10227748095612,NA
"Aco1",2391.98234443068,-0.328647840627317,0.0615169374704528,-5.34239599923468,9.17259991148036e-08,1.59423469229393e-06
"Aco2",3857.22516095716,-0.0325853592802887,0.0502456221848209,-0.648521360934261,0.516647799496671,0.722689374908743
"Acot1",3.66576649870655,-0.544329888875545,1.39538608131254,-0.390092674826978,0.696468019268237,NA
"Acot10",1.9645711954379,0.728979200889938,1.84326872987654,0.395481781399701,0.692487364440302,NA
"Acot11",2.45553533472649,1.93870631543262,1.79868771152843,1.07784486601357,0.281102993413035,NA
"Acot12",0.542152113442274,-0.148000796844397,3.69975838262276,-0.0400028276277542,0.968090871978112,NA
"Acot13",213.441950311012,-0.137899097630429,0.182432265622875,-0.755892041134296,0.449713926155642,0.669571691504828
"Acot2",23.5471979521817,-0.0293720826875034,0.584888278521874,-0.0502182788852126,0.959948445487063,0.980861160479315
"Acot4",1.00336165444008,-0.0555403771235529,2.50542490753995,-0.0221680470072788,0.982313906118449,NA
"Acot6",1.48423112655465,0.936179055528224,2.14108769517606,0.43724461059557,0.661933960250203,NA
"Acot7",2067.41318822337,0.149768998933774,0.0639779491616951,2.34094716845729,0.0192348887622891,0.0729271910294115
"Acot8",140.576481808058,0.161889319010874,0.227229063444358,0.712449880120709,0.476186237153736,0.691555171967556
"Acot9",904.862958369179,-0.202629631167623,0.092296275778437,-2.19542586587186,0.0281330633631315,0.0972427139101563
"Acox1",1844.13458592567,0.0537377499622586,0.0663598617331048,0.809792976639831,0.4180591698684,0.639940714370123
"Acox3",80.8377461196889,-0.0127627716157048,0.291364794023511,-0.0438034102866764,0.965061108679665,0.982965041391691
"Acoxl",0.240434736057282,1.38355669096458,4.9960573455962,0.276929705817754,0.781834082329789,NA
"Acp1",476.186136401798,-0.0986360456275856,0.125976183384846,-0.782973757239982,0.433642522785963,0.654277748535977
"Acp2",387.268149269702,0.0813631185442977,0.136701288034314,0.595189114266972,0.55171706595152,0.748067650163586
"Acp5",42.0880303190417,-1.44636031919475,0.421163333796104,-3.43420284514837,0.000594299282225457,0.00410729023802947
"Acp6",430.190181039444,0.272594592854929,0.130180432478749,2.09397516711606,0.0362621924454865,0.118412369229421
"Acpl2",195.972566211301,-0.187328954818409,0.19232634542168,-0.974016089203406,0.330048550658026,0.555462706610732
"Acrbp",23.5477370592668,0.457489888283927,0.564068118228283,0.811054327482442,0.41733447267766,0.639300257044934
"Acsbg1",2515.21722995939,0.337149375009554,0.0599008303188239,5.6284591251084,1.81826576963159e-08,3.51934192165323e-07
"Acsf2",396.873547417626,-0.596243503571733,0.135618601508467,-4.39647288011967,1.10024100236008e-05,0.000127106255281875
"Acsf3",345.995370834224,-0.488404081757336,0.154092973400345,-3.16954155001231,0.00152679626876637,0.00921169991940768
"Acsl1",211.260012547558,-0.472802765702887,0.182038815907174,-2.59726346464471,0.00939698159978452,0.041021955356159
"Acsl3",2704.76148203267,0.201333035303261,0.0568972268303525,3.5385386339402,0.000402348399428903,0.00291417524930489
"Acsl4",1436.50266942299,-0.767695840263751,0.0746015426375652,-10.2906161604919,7.76776982500175e-25,6.85040714918992e-23
"Acsl5",6736.35819776208,0.41979448336656,0.0422692428902319,9.93144079861367,3.03833141860468e-23,2.4707158672199e-21
"Acsl6",22.7668207746688,-1.20501517302823,0.566197092196827,-2.12826097066802,0.0333154521577252,0.111003248565393
"Acsm3",10.3684501745167,-0.153511268070932,0.830170607952803,-0.184915325356423,0.853295450389506,0.930577281653556
"Acss1",2.91674487572431,1.55761517901365,1.61682367822454,0.963379742634701,0.335356988435227,NA
"Acss2",150.553982953549,-0.621740172533318,0.215992461242041,-2.87852719006056,0.00399536837688608,0.0204973364128408
"Acta1",1.45164427705509,2.31278740063025,2.38111700708706,0.971303549446147,0.331397141794045,NA
"Acta2",0.931984345938341,0.0901550811963127,2.70532081031156,0.0333250980263335,0.973415339541582,NA
"Actb",50322.2436310502,-0.222776847087023,0.0306333338786986,-7.27236702244592,3.5324225753169e-13,1.33645099428077e-11
"Actg1",4155.63952959182,0.39756852770621,0.0532898215256206,7.46049651367415,8.6197036465217e-14,3.44870762828726e-12
"Actl6a",1820.04170441863,-0.237597845310631,0.0668871278518662,-3.5522207776186,0.000381994202241637,0.00279585820845822
"Actl6b",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Actl7b",0.461209540997811,-0.00663411375950485,3.90990128136947,-0.00169674712533438,0.9986461923147,NA
"Actn1",6280.41900819263,0.0515971659215499,0.042778597088644,1.20614441410111,0.227761812244111,0.438404730207962
"Actn3",1.03258684949956,1.46832989523716,2.68896194121165,0.546058266103805,0.585025886144334,NA
"Actn4",8323.35665635164,0.153434605471203,0.0395076428337651,3.88366894266016,0.000102891981045137,0.00090676726152586
"Actr10",932.610520795199,-0.0427526998566817,0.0894105194296069,-0.478161855332258,0.632535009515571,0.80357568759809
"Actr1a",2402.556710022,0.140277592265477,0.0600845190143222,2.33467113603821,0.0195606072387244,0.0739351113386704
"Actr1b",2378.27162708258,-0.256351815207899,0.0644051092355913,-3.98030246746689,6.88276371452082e-05,0.000636109594073389
"Actr2",4084.02070370629,-0.184477222153944,0.0529844902878136,-3.48172118202625,0.000498202143714949,0.00351690273153456
"Actr3",3563.22796256114,-0.316076319591519,0.0514399649344082,-6.14456716668747,8.01818561414182e-10,1.93471557699225e-08
"Actr3b",2.65328855411019,2.21838374694471,1.79479276814173,1.23601107956411,0.216454445301787,NA
"Actr5",171.739222222557,0.0146327902435902,0.200922999439135,0.0728278508903251,0.941943107993479,0.972621499126182
"Actr6",161.056502957776,0.099837055450659,0.220705970592734,0.452353215377607,0.651014545047396,0.816245008773382
"Actr8",395.011379367316,-0.0637970356192469,0.136173574333336,-0.468497914750183,0.639428561851094,0.808599806125543
"Acvr1",524.584394726347,0.238632468194178,0.117282905715539,2.03467390868506,0.0418836951896052,0.132351631304422
"Acvr1b",211.841396082642,-0.406855048075222,0.187019459914415,-2.17546905686397,0.0295949844672564,0.101206441967081
"Acvr2a",334.50893285634,0.127053964072846,0.147952945941104,0.858745753689983,0.390480801677802,0.615015857050826
"Acvr2b",52.5148970477386,0.689176526565072,0.368333845411484,1.87106489167499,0.0613360871164422,0.17731113087701
"Acvrl1",0.480869472114564,2.3675149871128,4.04313052437184,0.585564817371467,0.558167997070325,NA
"Acy1",201.233705012629,-0.0396036847910975,0.185661003539657,-0.213311810428937,0.831083762153043,0.918301580173164
"Acy3",110.36299099663,0.270823795168572,0.251097836417697,1.07855885591169,0.280784431183762,0.500963589074548
"Acyp1",70.781466830219,0.0499169786494482,0.317395696888229,0.15727049591043,0.875031671725333,0.940986317225583
"Acyp2",49.504433836223,0.264601007947958,0.378384953012835,0.699290513116632,0.484370494593026,0.697535844501893
"Ada",220.199179996946,-0.0724301135413458,0.184007873825968,-0.393625077206475,0.693857863976917,0.840997099359556
"Adal",296.334871448153,0.18276535621526,0.157763705676149,1.15847529970191,0.246670125862243,0.460672223570887
"Adam10",2327.64076962078,0.0600577852488762,0.0609061674985501,0.986070667643074,0.324098436309813,0.549808279315603
"Adam11",15.9842630367306,-0.861382962250398,0.670354462849316,-1.28496640208692,0.198804024967966,0.401487309252352
"Adam12",149.172203236292,-0.578559934577126,0.219291723918263,-2.63831176224769,0.00833199432312289,0.0371322295047929
"Adam15",1020.89860161533,-0.212815266769922,0.0891914077962596,-2.38605121309506,0.0170303792716197,0.0659874503770093
"Adam17",1037.13824531989,0.0228324326987682,0.0870706753097203,0.262228731057278,0.793145104020026,0.896127355724169
"Adam18",0.470774804940529,0.0167887389137025,3.88156596809649,0.00432524889482572,0.996548961445403,NA
"Adam19",1.24043473605728,3.72810157599756,2.63953420108229,1.41240889186771,0.157829599805122,NA
"Adam1a",6.76449572036919,0.0275702474227063,1.04363648698605,0.0264174813419251,0.978924350921148,0.99039179565241
"Adam21",2.51008496332025,-0.651161572672928,1.64741796394199,-0.3952619110179,0.692649606172378,NA
"Adam22",9.12969874990691,-2.11377302558798,0.945179916346972,-2.23637107499862,0.0253274742286812,0.0898515466758567
"Adam23",14.6737657592775,-5.8745397621825,1.56581186790194,-3.75175324865427,0.000175602250717119,0.00143355083815546
"Adam28",3.65434736057282,5.2909813346953,1.92084070517501,2.75451333389629,0.00587794948067267,NA
"Adam3",0.5,2.41601937487288,3.98202996004357,0.606730586940749,0.544029719968231,NA
"Adam32",2.91621547249299,1.0076593216666,1.54254606093281,0.653244235090943,0.513598836751901,NA
"Adam4",3.1274250134908,0.697066322371736,1.48980013768768,0.467892507684725,0.639861461665089,NA
"Adam5",1.02585383676561,-3.50290933108233,2.78298093947016,-1.25868965949484,0.208142447821103,NA
"Adam8",135.786714886779,-1.49138313185191,0.238955092347687,-6.24126950884102,4.34033656125508e-10,1.07845307056741e-08
"Adam9",4484.48924157453,0.310317668649335,0.0504474348429287,6.15130718966244,7.68469097618428e-10,1.86141944090437e-08
"Adamts1",4.00671360502639,-1.18484877009977,1.32403176730342,-0.894879412533192,0.370851553171647,NA
"Adamts10",216.76651871121,-0.101533327119497,0.183774264358273,-0.552489367725369,0.580613116940062,0.768362893737757
"Adamts12",0.980869472114564,3.39198085005944,2.82239842276692,1.20180794557493,0.229437946312652,NA
"Adamts13",0.461209540997811,-0.00663411375950485,3.90990128136947,-0.00169674712533438,0.9986461923147,NA
"Adamts14",1.74662864170614,-1.33269392989655,2.0802486243433,-0.640641659031147,0.521755526783227,NA
"Adamts15",21.2547918038589,-0.634796110673832,0.571479418080417,-1.11079435337513,0.266656877549524,0.485230153316392
"Adamts17",0.542152113442274,-0.148000796844397,3.69975838262276,-0.0400028276277542,0.968090871978112,NA
"Adamts2",0.75,3.00108787304183,3.39338704337153,0.884393037011206,0.376484080419139,NA
"Adamts4",8.35545253054282,1.46363277974263,0.948698813332116,1.54277918257524,0.122884362073794,0.290407345568807
"Adamts5",0.292152113442274,-1.64181236197355,4.9745773344914,-0.330040574621283,0.74136930408521,NA
"Adamts6",34.7401330547597,-0.315154724631645,0.44506051033812,-0.708116575861148,0.478872866796471,0.693526646338869
"Adamts7",6.23475082593219,1.03788408786972,1.06630049281044,0.973350471905136,0.330379145624266,0.555795008147862
"Adamts8",0.753361654440085,-1.06424669782098,3.03582458320869,-0.350562645716551,0.725916484497038,NA
"Adamts9",193.039782062235,-0.296695564382324,0.198913871041415,-1.49157805249564,0.13580979536547,0.311377895891941
"Adamtsl3",3.50335195058631,-0.885467762898531,1.39683355388817,-0.633910719307808,0.526139089596994,NA
"Adamtsl4",299.049703572689,0.0374077510338913,0.153007615913349,0.244482935117923,0.806856816848859,0.904346900331
"Adamtsl5",250.593464600521,0.0547824048031402,0.171048070200277,0.32027490715912,0.748759943311734,0.870956787116184
"Adap1",333.405667769419,-0.634520100568866,0.150121622878913,-4.2267069087087,2.37136218880471e-05,0.000252093112821743
"Adap2",24.6384204268524,-0.303294387991282,0.536263539613769,-0.565569660413093,0.571686357270874,0.761296071044572
"Adar",1308.16900024739,0.280013995128007,0.0771518647895688,3.62938725968249,0.000284094773241971,0.00216669844415907
"Adarb1",228.406940559841,0.302231977892698,0.183964079875172,1.64288581824112,0.100406559773493,0.2520327416403
"Adat1",242.563706959538,-0.108721578412808,0.170175977663093,-0.638877354523269,0.522902720855456,0.727105349019862
"Adat2",176.155025599895,-0.41867364910392,0.200941221646842,-2.0835627735943,0.0371999561412177,0.120656578802504
"Adat3",80.4975214297436,0.455757966384147,0.292905216041942,1.55599129487297,0.119710162390295,0.285683153465656
"Adc",2.82136760464796,-0.877485249328342,1.57797524328121,-0.556083026691672,0.578154097732091,NA
"Adck1",118.84884721151,-0.175598131030092,0.241697654227214,-0.726519798429721,0.467520174814101,0.684206515039966
"Adck2",89.709516334616,0.407381195651715,0.289762710990131,1.40591311511297,0.159749926354185,0.34647648332291
"Adck3",28.5065408724426,0.00730190277418289,0.500950221925719,0.0145761044802284,0.988370363090947,0.993921481732719
"Adck4",109.182850821029,0.0584235382950289,0.251243921115994,0.2325371218357,0.81612085822238,0.908954242931241
"Adck5",294.785563883171,-0.147287936811052,0.168321485201587,-0.87503943204075,0.381552450707595,0.606214328877343
"Adcy1",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Adcy10",0.25,1.41193352109541,4.99404856930781,0.282723225755713,0.777389010743506,NA
"Adcy3",18.2731242213239,-1.24385136434915,0.651534065312972,-1.90911178796407,0.0562476723987104,0.166798390113438
