"hgnc symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BC037034",540.503261842517,0.226393830561167,0.265087656695241,0.854033844440527,0.39308623718753,0.826465043538727
"6330418K02Rik",51.5384972707138,-0.508911510215499,0.306898637935224,-1.65823971601631,0.0972690913847577,0.472650357833756
"Gal3st4",87.1466423742174,-0.589028179201594,0.465461404035069,-1.26547158173659,0.205702329292822,0.654128805428018
"Gpc2",212.154344549489,-0.123438896243381,0.575751712438587,-0.214396055759101,0.830238217208741,0.976376255858649
"Stag3",148.620113261703,0.128890536715646,0.739577103874089,0.174275996431589,0.861648562633617,0.981058609857895
"Zfp157",280.966756418591,0.153663904548013,0.208551872613847,0.736813832559228,0.461235570090863,0.859998683548556
"1700123K08Rik",1.08672520581615,0.339559139077314,2.99852160138168,0.113242185389243,0.909838551645865,NA
"Zfp68",1827.95328281932,0.0961049439618479,0.254261294287911,0.377977089399317,0.705447613661965,0.951143329348453
"A430033K04Rik",203.488462727831,0.237692809770517,0.322578971833548,0.736851532570346,0.461212640968177,0.859998683548556
"Fam20c",1434.25358395515,0.395385314301186,0.336883457804082,1.17365606752685,0.240532813845034,0.696358205771682
"Gm5294",2.39230805209475,0.382094800296345,1.72696526099956,0.221252163506282,0.824896094915286,NA
"Pdgfa",2036.57515106094,0.654468815482284,0.406252464463344,1.61099038832129,0.107181817406357,0.49268129543016
"Prkar1b",698.692090909957,0.873172832809651,0.873476620619163,0.999652208425113,0.317478847890159,0.769010580129083
"Heatr2",1414.5963390638,-0.0901551720539012,0.267387135535058,-0.337170940828904,0.735988041873325,0.958089039458397
"Sun1",2030.61146746291,0.48075899297686,0.151366815593081,3.17611882824624,0.00149259798083094,0.0318327197778656
"Get4",715.541674656888,-0.0602342193583363,0.137229883258156,-0.438929320117718,0.660712750927732,0.935807971432171
"Adap1",404.399968656621,-0.490929115675227,0.962480443135883,-0.510066588029278,0.610004812095453,0.919858029488893
"Cox19",340.831195038768,-0.12491106848406,0.201325596732265,-0.620443055982467,0.534966133160914,0.894391968427746
"3110082I17Rik",715.798203992912,0.047613541382681,0.191420993035439,0.248737302150898,0.803563992516108,0.971855700522961
"Cyp2w1",7.63675798389049,-0.393229385733562,1.00447997130738,-0.391475586339224,0.695445730984886,0.948627395399355
"Mir339",14.8494788307329,0.324901679306729,0.362468221729097,0.896359073236372,0.370061018274721,0.81006475353625
"D830046C22Rik",21.1422367923299,0.255832230191499,0.392273675112937,0.65217792174773,0.514286400980592,0.886260979728714
"Gpr146",398.282957424791,0.600121380725622,0.44744520229029,1.34121760084552,0.179849813440697,0.620883390221803
"C130050O18Rik",101.460363685721,0.318912564015376,0.265694738698813,1.20029687293465,0.230024063811813,0.687178373648978
"Gpr30",61.1023028165369,-0.123622014937957,0.399033029090786,-0.309803965901357,0.756710035546242,0.962766498672595
"Zfand2a",4516.45123132423,0.595338271706709,0.255711204740729,2.32816654362227,0.0199032619595375,0.192070810985435
"4930500L23Rik",2.49964985663967,-0.626539272753772,1.7004654844886,-0.3684516260218,0.712536508720499,0.95329687518835
"Uncx",2.63549848789659,-0.75419188960071,1.44372408846575,-0.522393368390902,0.60139647236984,0.916513404078226
"Micall2",1381.94307438477,0.143861291559108,0.279333100502563,0.515016986172708,0.606541150274821,0.918274435160681
"Ints1",3107.12490377905,-0.144823456018752,0.244633369131053,-0.59200204997859,0.55384921565877,0.899902152502358
"Mafk",990.724773119378,0.156688960240083,0.222347939641174,0.704701651353048,0.480995923460338,0.870716551888862
"Tmem184a",448.076104059915,0.660906197542052,0.789618041298137,0.836994803785788,0.402595488836056,0.831025634384446
"Psmg3",284.593344063503,-0.34850954225778,0.196789759943494,-1.77097396916308,0.0765650305350446,0.419434798083687
"Elfn1",97.6427141195114,0.275859677200886,0.809001818210953,0.340987709781579,0.733112834054254,0.957983523470117
"Mad1l1",445.908595581716,-0.394370010721118,0.217504128478436,-1.81316103505694,0.0698069876537594,0.398694353667644
"BC046508",54.6603561245396,-0.645910003840537,0.447159304141057,-1.44447403388208,0.148605678679626,0.570329800184247
"Ftsj2",74.2459575967003,-0.339407764423235,0.242409715849113,-1.4001409276619,0.161471121147249,0.594088719003739
"Nudt1",370.837871950019,0.244143799825074,0.272487276685373,0.8959823841866,0.370262171655224,0.810190408218838
"Snx8",415.92482161021,-0.349847032857894,0.240788742319947,-1.45292105223523,0.146245675067255,0.566989792141212
"Eif3b",5071.926952547,-0.286704919114183,0.188174361260862,-1.52361308518927,0.127605392492259,0.529773334294204
"Chst12",277.901187299189,-0.155403433288428,0.437735949615097,-0.35501638242204,0.722577318227164,0.955783993516052
"Grifin",0.729973636391352,2.27159333723306,3.04318908337381,0.746451592391583,0.455394663255682,NA
"Lfng",290.41792200011,-0.0641902362005682,0.340518337192838,-0.188507428791469,0.850478892577657,0.979855758026417
"Ttyh3",2788.23688468833,-0.395875504596272,0.264353612712385,-1.4975225817208,0.134257334266839,0.543597053865769
"Iqce",572.974723284988,-0.0798689707668714,0.297289437103366,-0.268657277382853,0.788193431074327,0.96933845621408
"Baat1",245.507535019809,0.253123954992677,0.250807899198054,1.00923438138124,0.31286224142664,0.765154446731917
"Amz1",42.6362839861062,0.46785670104467,0.430128533054394,1.08771370669684,0.276721514830114,0.737344918022479
"Gna12",1025.51587471146,-0.195991051585509,0.367022569888391,-0.534002722625775,0.59333965039,0.91428840066772
"Sdk1",31.4340707175655,-2.71507859833923,1.18694467300767,-2.28745169011067,0.0221694721531599,0.204444965806325
"Foxk1",4391.25707908665,0.377602308506481,0.15603535296145,2.41997919919962,0.0155213949313538,0.163672639812037
"C330006K01Rik",515.870452016894,0.352778726405883,0.208133020681728,1.69496759932843,0.0900815674046424,0.45478537712488
"Radil",33.8129297262019,0.926076795320713,0.656818661891961,1.40994287929206,0.158556550017748,0.588647929801959
"Papolb",11.9091083740809,0.256954903796959,0.743723156062563,0.34549805489093,0.729719972325842,0.956506342496566
"Mmd2",7.49083134854298,0.251108834070957,2.51168186222514,0.0999763695584024,0.920363085796086,0.989602579502346
"Wipi2",1731.19490547105,0.104773153882603,0.072960157755453,1.43603244710325,0.150993108591715,0.575221454751516
"Slc29a4",155.754356320123,-0.0420972676697281,0.318674116137729,-0.132101308320673,0.894904161092514,0.985620061353225
"Tnrc18",3145.19375418018,0.0618947673014821,0.187867428837049,0.329459809423208,0.741808167212406,0.959401381792508
"Fbxl18",388.384225011223,0.012667330171493,0.221565996240135,0.0571718151090481,0.954408329710491,0.994210734598501
"Actb",164414.173896972,-0.199056596037312,0.25699490889222,-0.774554627931533,0.438602876575078,0.850898737395107
"Fscn1",4300.87209571228,-0.124749538879863,0.442106729329329,-0.282170640263961,0.777812669646877,0.966608268733802
"Rnf216",2005.28185062885,0.292182915562979,0.142308718559762,2.05316243811357,0.0400568260245752,0.292250734715509
"Gm3925",2.22705983770252,-0.919610001666154,2.94400234191026,-0.31236727925612,0.754761414496149,NA
"Rbak",347.6872261192,0.243944623280316,0.35347426438605,0.690134043291732,0.490109896338298,0.874953909674015
"4933411G11Rik",6.72348152384912,-0.976061204141129,2.1574965457481,-0.452404526934103,0.650977586338069,0.933614238898657
"Spdyb",8.92208792567064,-0.161204883460148,1.81132442168524,-0.0889983492356188,0.929083222034493,0.990811468756311
"4930448H16Rik",4.89678593259631,-0.876086168062567,1.47702697505589,-0.593141616814018,0.553086380912506,0.899715696268561
"Zfp12",403.21309541322,0.302945422561029,0.178794052742754,1.69438198818,0.0901927199283852,0.455072025070925
"Zfp316",370.192096704102,0.467822690775276,0.245434654224173,1.9060987628421,0.0566373931963123,0.357741001294123
"E130309D02Rik",782.706607436686,-0.476384120576097,0.219307369115723,-2.17222121854337,0.0298389809634601,0.245341365737073
"Zdhhc4",1144.55078391327,-0.0487939581441281,0.172185186973051,-0.283380696109271,0.776885024437095,0.966553057475411
"0610040B10Rik",20.7061027635034,0.477460494021085,0.33522818812423,1.42428504205662,0.154363975688084,0.58206015558605
"Grid2ip",57.3957382018738,0.185561986207528,0.832869528097052,0.22279838551844,0.823692424599268,0.975201376631149
"AK038791",10.6409772228173,-0.0707976708406087,0.691208149016045,-0.102425978254729,0.918418564440511,0.989066390326751
"Kdelr2",7674.54203761705,0.0553594886749671,0.287759352363573,0.192381197067133,0.847443619870549,0.97912813758926
"Daglb",360.413362343612,0.0074166610713272,0.300199436776762,0.0247057794343647,0.980289645166852,0.996689667869672
"Rac1",38772.6019135432,0.374372683586261,0.164339703980712,2.27804160843688,0.02272409868042,0.208020925368672
"2810453I06Rik",501.230950559557,0.390345395715678,0.218680023785273,1.78500710288456,0.0742601647762126,0.411893350767686
"Cyth3",2449.08540340965,0.161193984260435,0.245736637188312,0.655962359153263,0.511848343349335,0.885265090250832
"Usp42",1109.66349932667,0.0724583570110747,0.218127363064653,0.332183711355819,0.739750542552336,0.958793123736572
"D130017N08Rik",47.1052633599663,-0.62759925711651,0.438929605169338,-1.42984034279115,0.152762847376603,0.579087897495458
"DQ687904",5.34981071502304,-0.329620567376214,0.610913356339754,-0.539553709139891,0.589504847755871,0.91256248377362
"DQ709126",4.15032291935209,-1.0698872225089,0.631824771519286,-1.69332902212152,0.0903928568571275,0.455430945895141
"Eif2ak1",1996.12276692581,0.0875452705231454,0.205965082673996,0.425049087867544,0.670800890856384,0.940012263029252
"Ankrd61",144.381800599652,-0.100882952754277,0.30635018283766,-0.329305998187493,0.741924410837641,0.959449370706417
"Aimp2",1268.94323253748,0.215630823891203,0.273618361310295,0.78807146881005,0.430654902820689,0.845998950813895
"Pms2",702.718266833945,0.0891280528366635,0.394967597205285,0.225659151452718,0.821466531002853,0.974712765607137
"Rsph10b2",16.077189697268,0.487400938215887,0.787678135847486,0.618781855219934,0.536060077113173,0.894627079379879
"Ccz1",2028.72351236414,-0.0465889848412109,0.137753754315704,-0.338204828410254,0.735208837487261,0.958089039458397
"Ocm",4.20602039584701,1.41464949438886,1.3942014103153,1.0146665208644,0.310264818199459,0.763466908056442
"AB349653.28",0.841794332269758,0.845826408356845,1.39857580313539,0.604776949851866,0.545327211152713,NA
"Lmtk2",3471.60222763976,0.478115037529829,0.312098581010746,1.53193595427903,0.125538240017464,0.526073796980748
"Bhlha15",48.4636501826102,-0.491914551561187,0.479718373549793,-1.02542362078222,0.305163347536972,0.758692029529134
"AK203921",903.70730302928,0.507008571566043,0.16818313525215,3.0146219524681,0.0025729974732462,0.0481459480289325
"AK019366",95.2443875031359,0.320930561498446,0.266779243180069,1.20298175252647,0.228983381940358,0.685918534249036
"Bri3",855.583056384511,0.504749489680407,0.189579801086566,2.66246449667878,0.00775707522313961,0.104195541734657
"Baiap2l1",8286.61269257394,0.689856378682862,0.243355380277485,2.8347693726609,0.00458587783281894,0.0728300200089486
"Gm15708",898.989047696254,0.639585517744372,0.24125018855603,2.65112960770113,0.00802230500731939,0.105974117868212
"DMR",2.61039431323368,1.19614424100144,1.17176122891247,1.02080885720344,0.307345007215093,0.761513110197815
"Tmem130",22.5817341587197,-0.465250548411297,0.620319251609159,-0.750017909656034,0.453243918290523,0.857278251293481
"Trrap",8210.43893778413,0.154597986653508,0.183129787632783,0.844199016729666,0.398558203917834,0.828301780949055
"Smurf1",4196.56862427457,0.414490940300978,0.165141693226087,2.50991092681556,0.0120761618547462,0.138200344530478
"Kpna7",22.6702061258601,0.635027434863102,0.894080983127901,0.710257176750912,0.477544670147783,0.868884751932668
"Gm4871",11.0384255752215,1.02570030763835,0.67081493788043,1.52903617632495,0.126255475895138,0.527296688989874
"1700018F24Rik",11.5859643411099,1.06481371400429,0.656090410141881,1.62296795920857,0.104596254397278,0.486903497424157
"Arpc1a",2732.14158075164,0.131139963696324,0.168193152756302,0.779698587886839,0.435568310227467,0.84934882706908
"Arpc1b",19056.9821402342,-0.49166013553948,0.211736188933991,-2.32204111170035,0.0202307220484727,0.193824309654604
"Pdap1",1536.42331024943,-0.368536461809565,0.193085270656705,-1.90867206263911,0.0563044092961704,0.356201729220016
"Ptcd1",874.853857722286,0.062371036182129,0.176410324744937,0.353556608845361,0.723671197614235,0.955783993516052
"Bud31",1596.34294962843,-0.0426058023515799,0.200922106362765,-0.21205134229807,0.832066979617598,0.976376255858649
"Cpsf4",428.502923745006,0.129292772427067,0.169547423328104,0.762575861603406,0.445716384791982,0.853391911991735
"Atp5j2",1969.29136986281,-0.290946090139746,0.174157311546002,-1.67059360044666,0.0948019773983945,0.466735944269243
"Zkscan14",183.708137925266,-0.032497170174207,0.183876701462694,-0.176733484534473,0.859717738008843,0.981058609857895
"Zkscan5",328.868368789739,-0.0141556854696472,0.252138023685649,-0.0561426050015194,0.955228203558685,0.994210734598501
"Zfp655",1879.89736366176,0.446900587479955,0.245711543283066,1.81880176042488,0.0689416797318184,0.396191208761332
"Zfp498",220.58786704736,0.200731080298269,0.219184232087367,0.915809857244922,0.359766632518156,0.802897186073851
"Cyp3a57",9.86455848115662,0.927308764016168,1.12973204204487,0.82082186704884,0.411747741083771,0.836405142095297
"Cyp3a16",3.73326793848427,-0.813446166799822,2.38577624847755,-0.34095660367099,0.733136251514848,0.957983523470117
"Cyp3a41b",1.91460160356583,0.207972055033584,2.94886655821168,0.0705260990716744,0.943774928210582,NA
"Cyp3a44",1.06318447859192,2.26826864566353,3.03199314213548,0.748111403730274,0.454392964091222,NA
"Cyp3a11",3.58837347344001,-1.51915737225405,2.89594168237339,-0.524581479489261,0.599874164345133,0.916513404078226
"Cyp3a25",3.19070316215823,-0.359400868025915,2.47985021256437,-0.144928458261301,0.884767357199925,0.98474587383003
"Cyp3a59",0.861675243547334,3.12846988040702,3.03407932145158,1.0311101157732,0.302489184595822,NA
"1700001J03Rik",6.60370028532079,0.284605890750334,0.916374103386033,0.310578277691072,0.756121242957476,0.962682736533655
"Rnf6",1881.5307050318,0.351288185487164,0.163693682738577,2.1460094220507,0.0318722269872233,0.255631408007295
"Cdk8",2652.762125676,-0.086719205288887,0.223408595396897,-0.388164139946477,0.697894568841145,0.949369324256465
"Wasf3",4.71075440409873,-2.26752153661681,1.66695376066554,-1.36027860527547,0.173741776073496,0.612193465348529
"Gm6408",0.331413555210513,1.76242517011919,3.08190260641714,0.571862707941992,0.567414990174585,NA
"Gm6370",0.331413555210513,1.76242517011919,3.08190260641714,0.571862707941992,0.567414990174585,NA
"4930449I24Rik",0.0662827110421026,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Gm3415",1.05973852689153,-0.836158098174497,3.003815574106,-0.278365324882955,0.780731934710877,NA
"Gpr12",0.635843116134921,-0.756842203455072,3.06306338888478,-0.247086693080363,0.804841131892858,NA
"Usp12",829.899219350164,0.202741897517795,0.233047208263735,0.869960635994213,0.384321916566464,0.819287086646496
"Rpl21",35626.6886360714,-0.0371833324320788,0.159728514787336,-0.232790823113737,0.8159238392783,0.97381993739433
"Rasl11a",131.002694311229,-1.69161734217262,0.476609449396555,-3.54927361241874,0.000386295466809284,0.0110235131279611
"Gtf3a",1814.30694644203,-0.0141247883306796,0.189178690147299,-0.0746637389215547,0.940482259259121,0.992354637583593
"Mtif3",1183.42877090936,0.079021117731733,0.157946291729942,0.50030372265304,0.616861233262827,0.921894884235679
"Lnx2",843.828896293739,0.0305598362215724,0.209231806665466,0.146057316564845,0.883876141437865,0.98474587383003
"Polr1d",2440.67862680789,-0.0214050568525147,0.202234788990515,-0.105842604822648,0.915707232862181,0.988413957893173
"Gsx1",1.23505021990489,0.982879127629749,2.02375689928262,0.485670550636868,0.627200766665943,NA
"2210019I11Rik",136.803191010554,-0.442204446735488,0.671419363077828,-0.658611400047201,0.510145340443627,0.88489065191527
"Pdx1",314.828908904095,-0.155622771360218,0.782969306810316,-0.198759734266211,0.842450694895581,0.978477000761741
"Cdx2",28.2416340305685,0.0132545137779087,0.913452010701985,0.014510355905531,0.98842281731611,0.997524408651882
"Prhoxnb",1.01803332251763,1.27642385928149,2.0123224831571,0.634303830506792,0.52588255715237,NA
"Flt3",32.7993510566039,0.283625788760761,1.42673926915252,0.198793006467982,0.842424666843272,0.978477000761741
"D5Ertd605e",23.5192201374652,-0.750853238204985,0.733019892480816,-1.02432859722785,0.305680094997031,0.759044050156328
"Pan3",4198.17242532457,0.251786435620191,0.152160835678978,1.65473878016416,0.0979774969921996,0.473955349684469
"Flt1",2491.43203246487,0.942815357162805,0.325863348409866,2.89328444503966,0.00381235869568178,0.0636893793155482
"Pomp",6357.98955936281,-0.300101046011776,0.219825920377286,-1.36517588779665,0.172197774928282,0.610527731335662
"Slc46a3",47.2345185335692,-0.122081140345965,0.498021592836411,-0.245132223385475,0.806354053266013,0.972298513990208
"Mtus2",191.941012921471,0.207293917533158,0.799237776583355,0.259364514049016,0.795354006787388,0.969770931467904
"Slc7a1",4317.19176769338,0.402647692298167,0.246549127560617,1.63313371368216,0.102440877379606,0.48202315904713
"Ubl3",2886.77473127962,0.436004744124239,0.22384165528492,1.94782666152671,0.0514357074547562,0.340254745823453
"2210417A02Rik",25.0617173144849,0.462639356229457,0.577871372770067,0.800592273695378,0.423367725097349,0.841902341696811
"Katnal1",597.051833232257,0.0310892135134146,0.448856418583403,0.0692631590554784,0.944780150098119,0.993163678964424
"8430423G03Rik",5.46588929194665,0.00436179515908585,0.873752158797303,0.00499202790536134,0.996016954550365,0.999021983829443
"AK079377",44.6069783621895,0.0487805530390484,0.546203576549317,0.0893083735321239,0.928836839547729,0.990811468756311
"AK036974",183.515267161665,0.040226520960384,0.464027669758541,0.0866899186880732,0.930917989970424,0.990912831785315
"AK158390",6.76954568967812,-1.03006324911173,0.969588575785066,-1.06237147882822,0.288067076392071,0.745909508609648
"Gm15408",9.62667858832455,-1.12008893503304,1.00801395739473,-1.11118395416664,0.266489176520937,0.728055158019703
"Hmgb1",3231.3912268367,-0.369783442560022,0.232357053601569,-1.59144487687515,0.111509491571783,0.501495016152912
"5730422E09Rik",8.12876264818638,-0.733411556452033,0.628835672709707,-1.16630081320244,0.243492844531197,0.700252561975749
"AK132872",7.29709778684026,-0.158141359710543,0.676087609940867,-0.233906608234359,0.815057482882055,0.973683416792829
"Gm8615",56.5569258462149,0.456483874796792,0.329363618546864,1.38595718862568,0.165759976426088,0.600620208859431
"Uspl1",1572.0595047418,0.134225705800917,0.188762908300262,0.71108093750816,0.47703408188186,0.86843103324792
"AK009869",2.16388167340595,1.17084220047365,1.39213006866986,0.841043683218732,0.400323462802408,NA
"Alox5ap",35.5301508651875,-1.66331900076996,0.57075647464493,-2.91423588633789,0.0035656037455266,0.0605698498745419
"AK036547",13.7176811015335,-1.89301755424995,0.639013717539728,-2.9624051914539,0.00305245798255113,0.0542364513248188
"AK138849",2.44468287621048,-0.655360029933938,1.43070233838315,-0.458068748719993,0.646903050228314,0.932236191694011
"6330406I15Rik",1229.46971576862,-0.49430484255846,0.498683801726252,-0.991218966502154,0.321578671225323,0.772276094210028
"4930588N13Rik",24.6702705566974,0.222852041583903,0.850884225588938,0.261906420264939,0.793393589697973,0.969512508906606
"Gm15997",2.46060858192286,2.54094352401175,1.80740008520792,1.40585559600626,0.159767009125329,0.591585767778528
"Wdr95",21.6241536209131,1.34316419689336,0.788994521567878,1.70237455416578,0.0886851769707121,0.450854906747602
"Hsph1",5863.81879864008,-0.287328069363143,0.537283426215163,-0.534779327527736,0.592802459516806,0.914175255361406
"AK146146",2.46723593866663,-1.94437488611528,1.64818059607892,-1.17970985142103,0.238115634369043,0.694471093140391
"B3galtl",968.896169634317,-0.656585203795674,0.311483749374461,-2.1079276370413,0.0350372492276989,0.26942483051076
"DQ718207",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ707816",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ696383",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ561290",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ694503",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ697304",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ709347",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ556400",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ540348",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ686276",0.13429305194065,-1.21551406707241,3.11653965008542,-0.390020408384374,0.696521455898711,NA
"DQ705621",0.268586103881301,-1.8174590764128,3.10264326395907,-0.585777648859852,0.558024945675835,NA
"DQ704746",0.0671465259703252,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"AK076945",0.472650120670929,-2.50263789600641,3.06986532778453,-0.81522725878419,0.41494223746161,NA
"DQ699373",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ726016",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ724505",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"DQ703907",0.0882264139174296,-0.734622726507002,3.11653965008542,-0.235717433111068,0.81365194136463,NA
"Rxfp2",0.65743838312896,2.72540289315616,2.97266316735187,0.916821967281286,0.359235939469927,NA
"Fry",1482.04205368375,-0.415951027675022,0.650022490032286,-0.639902517302689,0.522235977255235,0.889959437286907
"Gm5",2.4737012510903,-0.475505940130965,1.44824995881567,-0.328331402487881,0.742661103255164,0.959449370706417
"Zar1l",2.04325216195155,-0.190997698602061,2.02597499645445,-0.0942744599199474,0.924891137571823,NA
"Brca2",817.179169058897,-0.094918128716439,0.382939164976944,-0.247867383118553,0.80423701701543,0.971855700522961
"N4bp2l1",391.782043691742,0.630613049127203,0.598249181567744,1.05409763783487,0.291838217546866,0.749005808642287
"BC062895",131.242505444653,0.343431375417222,0.488695517690198,0.702751228495891,0.482210796181565,0.871647765441814
"N4bp2l2",2275.59335194687,0.30640474246148,0.113365626015178,2.70280113321526,0.00687578704213673,0.0964878993846727
"Pds5b",4146.53303916239,0.218835053653742,0.27953543132578,0.782852651686593,0.43371364463656,0.847832817479956
"Kl",2.8901146114336,-1.7425027331388,1.15886964993787,-1.50362271825155,0.132678538154803,0.540845807916851
"Stard13",1527.30983874505,-0.00228160992830218,0.338323372700911,-0.00674387320653484,0.994619208474768,0.998987533545389
"AK021342",7.13704959205381,0.607113537082929,0.918163858921817,0.661225696463212,0.508467584343792,0.883849661636175
"1700028E10Rik",11.0430028868308,-0.0765288634701585,0.521850633065266,-0.146648980802496,0.883409090503506,0.98474587383003
"BC044870",30.240775641873,1.04174147876901,0.564881592101469,1.8441767147935,0.0651573906897025,0.385322997950636
"Vmn2r18",2.14704904289728,2.37361517231427,2.85732735329948,0.830711668221476,0.406136533144858,NA
"Rfc3",679.754438585515,0.0495578433902586,0.216350584599371,0.229062673817257,0.818820204157807,0.974191175076225
"Gm8579",1.68060341612588,3.4883960407661,1.76025230490635,1.9817591097838,0.0475062079928097,NA
"AK035387",46.703200070326,-0.30047929595744,0.560146499245164,-0.536429838198322,0.591661514171347,0.913386906831968
"Samd9l",1314.04812599194,-0.141210993056057,0.524035968111277,-0.269468131290696,0.787569463032458,0.96933845621408
"Hepacam2",15.356497912665,-1.47178050482763,1.0893923706984,-1.35101047557739,0.176692077036358,0.61613851650935
"Ccdc132",2716.1365925056,0.140619645544103,0.235136440690539,0.598034252500962,0.549817078399569,0.899715696268561
"Calcr",6.77311554071368,-0.474689119263328,2.09084210955618,-0.227032503838413,0.820398467601195,0.974191175076225
"Mir653",0.302584553779784,-0.225555447648558,2.71588799762657,-0.0830503495894061,0.933811504677204,NA
"Mir489",0.302584553779784,-0.225555447648558,2.71588799762657,-0.0830503495894061,0.933811504677204,NA
"Tfpi2",37.0612249413022,-3.2565242374834,0.784743466499947,-4.14979464818981,3.32773679049612e-05,0.00143365800777594
"Gng11",112.156232065302,-1.24227853677682,0.876574703659107,-1.41719642557691,0.156425506559065,0.58573673349609
"Bet1",421.885783349356,-0.162300101309429,0.373527821330882,-0.434506058293471,0.663920996415822,0.936958539855209
"Col1a2",18227.2600099631,-4.45271057265861,0.623323139686516,-7.14350276631473,9.09820902673868e-13,4.65338398606042e-10
"Casd1",881.420216301199,-0.135205861078596,0.927073095818765,-0.145841640414757,0.884046403024239,0.98474587383003
"Sgce",255.492200298507,-1.0477269983059,1.03196070900417,-1.0152779937881,0.309973331323628,0.763149597619403
"Peg10",176.302282790179,0.810244889621506,1.26735696872304,0.639318605268638,0.522615687386345,0.889959437286907
"AK076963",0.460821648586416,-2.4363509780371,3.07295268066613,-0.7928371280709,0.427872721756015,NA
"Ppp1r9a",273.015927511318,-1.61454180054149,1.03087162250049,-1.56619094492605,0.117303921952457,0.510661093726254
"Pon1",2.91448086967317,-5.12684517676286,2.43905564106685,-2.10197959015005,0.0355550637112434,0.272471528950246
"Pon3",946.577604177897,-0.64440025998908,0.419111035804168,-1.5375406633057,0.124160965271075,0.522581322456243
"Pon2",1667.78128187663,-0.413329153500352,0.458716402535104,-0.901055971000998,0.367558561132385,0.809237168149029
"Asb4",35.0289708444693,-0.41536147506795,0.992468712917336,-0.418513419780263,0.675571776919803,0.942747322948042
"Pdk4",726.322639297937,0.100395569292967,0.916731971595125,0.109514637215366,0.912794312777435,0.987730384343187
"Dync1i1",5.03612077830614,-0.171735741999522,1.38969466744706,-0.123578039135035,0.901649381412338,0.985817010963971
"1700019G24Rik",0.409938884032638,-0.560994623464112,3.10760351196328,-0.180523229975916,0.856741819082788,NA
"Slc25a13",276.302425224157,-0.355934352788974,0.482261591837327,-0.738052457034638,0.460482572863612,0.859856662765031
"AK015284",0.190935696387427,1.17262564564298,3.10674600405803,0.377444967857462,0.705842954293677,NA
"Shfm1",2164.73570951011,-0.299657313757113,0.33699114586614,-0.889214204684606,0.373887970176865,0.813032087770406
"K02686",0.114880450067182,-0.253729050479514,3.11653965008542,-0.0814137084611001,0.935112947525535,NA
"Dlx6as1",0.277494824231221,-0.0272777174487769,3.11186700166422,-0.00876570799272233,0.993006066494435,NA
"Dlx6as2",0.0477339240968567,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Dlx6",0.190935696387427,1.17262564564298,3.10674600405803,0.377444967857462,0.705842954293677,NA
"Dlx5",4.87999799800949,-3.4157399273975,1.62502311612424,-2.10196390039313,0.0355564381893666,0.272471528950246
"Acn9",66.7197661152242,-0.0192797332948897,0.470696051787844,-0.0409600488928249,0.967327745480361,0.996030539823493
"AK133014",0.14320177229057,0.934506617258367,3.11186703281068,0.300304160622926,0.763945159899374,NA
"Asns",1889.00495377701,-0.0249979617008981,0.469584657625523,-0.0532341959963118,0.957545309767759,0.994370999322645
"C1galt1",1549.22567932034,0.280285847033679,0.314090552686285,0.892372739760913,0.372193177543571,0.811527649398463
"AK213636",97.0993940775251,0.283539402356774,0.226453353335017,1.25208745280669,0.210537999187241,0.662022760471622
"Col28a1",24.0731278300476,-1.14830819712451,0.776770797782515,-1.47831020476393,0.139324767502003,0.553159995355426
"Mios",922.206303220144,0.179445380313158,0.262263018452773,0.684219152863414,0.493836789717385,0.875704033107385
"Gm16039",125.098050876291,0.00456120640254857,0.3329369469304,0.0136999105824746,0.989069394786019,0.997639028473761
"Glcci1",387.233323669416,0.290008360789408,0.314036870582637,0.923485068015584,0.355754478350262,0.800812052919099
"Rpa3",426.634612634947,-0.369169105089337,0.339730563375919,-1.08665261500433,0.277190362819281,0.738002691825441
"AK039608",7.11348433396338,0.349310740160346,0.608765821224451,0.57380149801734,0.566102134933108,0.906481438990986
